time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8,r_cell1,r_cell2,r_cell3,r_cell4,r_cell5,r_cell6,r_cell7,r_cell8,dVdC1,dVdC2,dVdC3,dVdC4,dVdC5,dVdC6,dVdC7,dVdC8,CB_bits,controlBits
1737445450.096913,3.099,3.099,3.099,3.501,3.099,3.499,3.100,3.491,25.850,27.1,26.7,27.3,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445451.1085,3.099,3.099,3.099,3.501,3.099,3.499,3.100,3.491,25.860,26.8,26.7,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445452.1145098,3.099,3.099,3.105,3.499,3.101,3.499,3.100,3.491,25.880,26.5,26.9,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445453.1245291,3.099,3.099,3.105,3.499,3.101,3.499,3.100,3.491,25.880,26.5,26.9,27.0,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445454.126697,3.099,3.099,3.101,3.499,3.101,3.499,3.100,3.491,25.870,26.6,26.9,26.5,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445455.1415744,3.099,3.099,3.100,3.501,3.099,3.499,3.100,3.491,25.870,26.6,26.9,26.5,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445456.1553698,3.099,3.099,3.100,3.501,3.099,3.499,3.100,3.491,25.860,26.5,27.2,26.7,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445457.1640673,3.099,3.099,3.098,3.503,3.100,3.499,3.100,3.491,25.860,27.2,26.8,27.1,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445458.1719232,3.099,3.099,3.098,3.503,3.100,3.499,3.100,3.491,25.860,27.2,26.8,27.1,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445459.1788073,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.870,26.6,26.5,26.9,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445460.1879003,3.099,3.099,3.101,3.499,3.100,3.500,3.100,3.491,25.860,26.6,26.5,26.9,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445461.202339,3.099,3.099,3.101,3.499,3.100,3.500,3.100,3.491,25.860,26.9,27.2,26.9,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445462.2174704,3.099,3.099,3.101,3.501,3.100,3.499,3.100,3.491,25.850,26.7,26.6,26.7,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445463.231518,3.099,3.099,3.101,3.501,3.100,3.499,3.100,3.491,25.850,26.7,26.6,26.7,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445464.247839,3.099,3.099,3.104,3.503,3.100,3.499,3.100,3.491,25.860,26.7,27.2,26.8,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445465.2637537,3.099,3.099,3.104,3.495,3.100,3.499,3.100,3.491,25.860,26.7,27.2,26.8,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445466.2750318,3.099,3.099,3.104,3.495,3.100,3.499,3.100,3.491,25.860,26.7,26.9,26.6,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445467.287891,3.099,3.099,3.105,3.497,3.100,3.499,3.100,3.491,25.850,26.9,26.8,26.9,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445468.2933466,3.099,3.099,3.105,3.497,3.100,3.499,3.100,3.491,25.850,26.9,26.8,26.9,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445469.308578,3.099,3.099,3.096,3.499,3.100,3.499,3.100,3.491,25.860,26.9,26.8,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445470.3178318,3.099,3.099,3.098,3.496,3.100,3.499,3.100,3.491,25.860,26.9,26.8,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445471.327474,3.099,3.099,3.098,3.496,3.100,3.499,3.100,3.491,25.860,26.8,26.8,26.5,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445472.3400137,3.099,3.099,3.101,3.494,3.100,3.499,3.100,3.491,25.860,26.6,26.6,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445473.350405,3.099,3.099,3.104,3.494,3.100,3.499,3.100,3.491,25.860,26.6,26.6,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445474.358618,3.099,3.099,3.104,3.494,3.100,3.499,3.100,3.491,25.850,26.8,26.8,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445475.3697517,3.099,3.099,3.099,3.496,3.101,3.499,3.100,3.491,25.870,26.8,26.8,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445476.384507,3.099,3.099,3.099,3.496,3.101,3.499,3.100,3.491,25.870,26.8,26.6,26.8,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445477.400472,3.099,3.099,3.098,3.500,3.100,3.499,3.100,3.491,25.860,27.0,26.9,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445478.415341,3.099,3.099,3.096,3.498,3.100,3.499,3.100,3.491,25.860,27.0,26.9,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445479.4209495,3.099,3.099,3.096,3.498,3.100,3.499,3.100,3.491,25.880,26.6,27.0,26.5,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445480.4226093,3.099,3.099,3.097,3.496,3.100,3.499,3.100,3.491,25.860,26.6,27.0,26.5,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445481.4340923,3.099,3.099,3.097,3.496,3.100,3.499,3.100,3.491,25.860,26.6,26.9,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445482.4377613,3.099,3.099,3.102,3.499,3.100,3.499,3.100,3.491,25.850,27.2,26.9,26.7,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445483.4532213,3.099,3.099,3.100,3.501,3.101,3.499,3.100,3.491,25.850,27.2,26.9,26.7,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445484.4641333,3.099,3.099,3.100,3.501,3.101,3.499,3.100,3.491,25.860,26.6,26.7,26.7,27.3,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445485.4737718,3.099,3.099,3.100,3.502,3.100,3.499,3.100,3.491,25.870,27.3,26.8,27.1,27.3,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445486.485922,3.099,3.099,3.100,3.502,3.100,3.499,3.100,3.491,25.870,27.3,26.8,27.1,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445487.4919255,3.099,3.099,3.104,3.501,3.100,3.499,3.100,3.491,25.860,26.9,26.5,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445488.4982226,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.860,26.9,26.5,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445489.513194,3.099,3.099,3.104,3.497,3.100,3.499,3.100,3.491,25.850,26.8,26.9,26.9,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445490.515506,3.099,3.099,3.102,3.499,3.101,3.499,3.100,3.491,25.870,26.9,26.9,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445491.525699,3.099,3.099,3.102,3.499,3.101,3.499,3.100,3.491,25.870,26.9,26.9,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445492.5360036,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.850,26.9,27.2,26.9,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445493.5458868,3.099,3.099,3.103,3.494,3.100,3.499,3.100,3.491,25.860,26.9,27.2,26.9,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445494.5497687,3.099,3.099,3.103,3.494,3.100,3.499,3.100,3.491,25.860,26.7,26.9,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445495.5629153,3.099,3.099,3.105,3.497,3.100,3.499,3.100,3.491,25.860,26.9,26.5,26.9,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445496.5772228,3.099,3.099,3.105,3.497,3.100,3.499,3.100,3.491,25.860,26.9,26.5,26.9,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445497.5924475,3.099,3.099,3.101,3.499,3.101,3.499,3.100,3.491,25.880,27.0,26.8,26.6,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445498.603796,3.099,3.099,3.104,3.503,3.100,3.499,3.100,3.491,25.850,27.0,26.8,26.6,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445499.616634,3.099,3.099,3.104,3.503,3.100,3.499,3.100,3.491,25.850,26.7,26.9,26.7,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445500.6230786,3.099,3.098,3.104,3.496,3.100,3.499,3.100,3.491,25.860,26.9,26.8,26.9,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445501.62623,3.099,3.099,3.104,3.496,3.100,3.499,3.100,3.491,25.860,26.9,26.8,26.9,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445502.6399472,3.099,3.099,3.101,3.499,3.100,3.499,3.100,3.491,25.870,26.6,26.8,26.6,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445503.656361,3.099,3.099,3.099,3.502,3.100,3.499,3.100,3.491,25.870,26.6,26.8,26.6,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445504.6638718,3.099,3.099,3.099,3.502,3.100,3.499,3.100,3.491,25.870,26.6,26.8,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445505.679512,3.099,3.099,3.105,3.497,3.100,3.499,3.100,3.491,25.860,26.8,26.5,27.0,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445506.6949248,3.099,3.099,3.101,3.499,3.100,3.499,3.100,3.491,25.860,26.8,26.5,27.0,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445507.7012165,3.099,3.099,3.101,3.499,3.101,3.499,3.100,3.491,25.860,27.0,27.3,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445508.7174444,3.099,3.099,3.099,3.502,3.100,3.499,3.100,3.491,25.860,27.0,27.3,26.8,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445509.7216632,3.099,3.099,3.099,3.502,3.100,3.499,3.100,3.491,25.860,26.7,26.9,26.7,26.9,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445510.724946,3.099,3.099,3.105,3.499,3.100,3.499,3.100,3.491,25.850,26.9,26.9,26.9,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445511.7406945,3.099,3.099,3.102,3.499,3.100,3.499,3.100,3.491,25.850,26.9,26.9,26.9,26.5,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445512.7479513,3.099,3.099,3.102,3.499,3.100,3.499,3.100,3.491,25.870,26.6,26.8,26.6,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445513.7604215,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.860,26.6,26.8,26.6,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445514.7779136,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.860,26.6,26.9,27.2,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445515.7804976,3.099,3.099,3.098,3.501,3.100,3.499,3.100,3.491,25.870,27.0,26.6,26.9,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445516.7928367,3.099,3.099,3.103,3.498,3.100,3.499,3.100,3.491,25.870,27.0,26.6,26.9,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445517.7984064,3.099,3.099,3.103,3.498,3.100,3.499,3.100,3.491,25.860,26.6,27.2,27.0,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445518.8149278,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.870,26.8,26.8,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445519.8292844,3.099,3.099,3.100,3.501,3.100,3.499,3.100,3.491,25.870,26.8,26.8,26.7,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445520.839011,3.099,3.099,3.098,3.501,3.100,3.499,3.100,3.491,25.860,26.8,26.8,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445521.8515794,3.099,3.099,3.099,3.495,3.100,3.499,3.100,3.491,25.860,26.8,26.8,27.0,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445522.867592,3.099,3.099,3.099,3.495,3.100,3.499,3.100,3.491,25.870,26.9,26.8,26.6,27.2,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445523.8713572,3.099,3.099,3.104,3.496,3.100,3.499,3.100,3.491,25.860,26.6,26.9,27.1,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445524.8757381,3.099,3.099,3.104,3.496,3.100,3.499,3.100,3.491,25.860,26.6,26.9,27.1,26.8,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445525.890844,3.099,3.099,3.102,3.499,3.100,3.500,3.100,3.491,25.850,26.8,26.9,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445526.8956342,3.099,3.099,3.102,3.495,3.100,3.499,3.100,3.491,25.860,26.8,26.9,26.8,26.6,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445527.9094548,3.099,3.099,3.102,3.495,3.100,3.499,3.100,3.491,25.860,26.8,27.3,26.9,26.7,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445528.9234684,3.099,3.099,3.105,3.496,3.100,3.499,3.100,3.491,25.870,27.0,26.7,26.5,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
1737445529.9266968,3.099,3.099,3.105,3.496,3.100,3.499,3.100,3.491,25.870,27.0,26.7,26.5,27.0,0.0,0.00,0.00,100.00,9.00,100.00,9.00,100.00,9.00,100.00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32808,0
