time,cell1Vol,cell2Vol,cell3Vol,cell4Vol,cell5Vol,cell6Vol,cell7Vol,cell8Vol,stackVol,ts1,ts2,ts3,ts4,current,SOC_box,SOC_cell1,SOC_cell2,SOC_cell3,SOC_cell4,SOC_cell5,SOC_cell6,SOC_cell7,SOC_cell8
1735113609.6656942,3.392,3.378,3.377,3.377,3.378,3.377,3.378,3.373,26.910,26.6,26.6,26.8,26.8,34.9,61.22,61.22,61.22,61.23,61.23,61.23,61.23,61.24,61.24
1735113610.6686928,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.7,26.9,26.9,34.9,61.22,61.23,61.23,61.23,61.23,61.23,61.24,61.24,61.24
1735113611.6774752,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.920,26.7,26.6,26.7,26.9,34.8,61.23,61.23,61.23,61.23,61.23,61.24,61.24,61.24,61.25
1735113612.6833963,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.374,26.910,26.6,26.6,26.8,26.9,34.8,61.23,61.23,61.24,61.24,61.24,61.24,61.25,61.25,61.25
1735113613.6927795,3.392,3.377,3.377,3.377,3.378,3.377,3.377,3.373,26.910,26.6,26.7,26.8,26.9,34.9,61.24,61.24,61.24,61.24,61.24,61.25,61.25,61.25,61.25
1735113614.701119,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.9,61.24,61.24,61.24,61.25,61.25,61.25,61.25,61.26,61.26
1735113615.7156665,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.9,26.8,34.8,61.24,61.25,61.25,61.25,61.25,61.25,61.25,61.26,61.26
1735113616.7264295,3.392,3.377,3.377,3.377,3.378,3.377,3.378,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.25,61.25,61.25,61.25,61.25,61.26,61.26,61.26,61.26
1735113617.7297742,3.392,3.377,3.377,3.377,3.378,3.378,3.378,3.373,26.910,26.6,26.6,26.8,26.8,34.8,61.25,61.25,61.26,61.26,61.26,61.26,61.26,61.27,61.27
1735113618.7421525,3.392,3.377,3.377,3.378,3.378,3.377,3.378,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.25,61.26,61.26,61.26,61.26,61.27,61.27,61.27,61.27
1735113619.7512743,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.9,61.26,61.26,61.26,61.27,61.27,61.27,61.27,61.27,61.28
1735113620.7602832,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.26,61.26,61.27,61.27,61.27,61.27,61.28,61.28,61.28
1735113621.7680326,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.26,61.27,61.27,61.27,61.27,61.28,61.28,61.28,61.28
1735113622.7739046,3.392,3.377,3.377,3.377,3.379,3.377,3.378,3.374,26.910,26.6,26.6,26.8,26.9,34.9,61.27,61.27,61.27,61.28,61.28,61.28,61.28,61.29,61.29
1735113623.783527,3.391,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.27,61.28,61.28,61.28,61.28,61.29,61.29,61.29,61.29
1735113624.7920759,3.391,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.920,26.6,26.6,26.8,26.9,34.9,61.28,61.28,61.28,61.28,61.29,61.29,61.29,61.29,61.30
1735113625.8073125,3.392,3.377,3.377,3.377,3.376,3.377,3.378,3.373,26.910,26.6,26.6,26.8,26.8,34.8,61.28,61.28,61.29,61.29,61.29,61.29,61.30,61.30,61.30
1735113626.8102746,3.392,3.377,3.377,3.377,3.379,3.377,3.379,3.374,26.910,26.6,26.7,26.8,26.9,34.9,61.29,61.29,61.29,61.29,61.29,61.30,61.30,61.30,61.30
1735113627.815178,3.390,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.29,61.29,61.29,61.30,61.30,61.30,61.30,61.30,61.31
1735113628.8277218,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.7,26.6,26.8,26.9,34.8,61.29,61.30,61.30,61.30,61.30,61.30,61.31,61.31,61.31
1735113629.841231,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.30,61.30,61.30,61.30,61.31,61.31,61.31,61.31,61.31
1735113630.8464692,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.30,61.30,61.31,61.31,61.31,61.31,61.32,61.32,61.32
1735113631.8573766,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.8,61.31,61.31,61.31,61.31,61.31,61.32,61.32,61.32,61.32
1735113632.868301,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.31,61.31,61.31,61.32,61.32,61.32,61.32,61.32,61.33
1735113633.87928,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.31,61.31,61.32,61.32,61.32,61.32,61.33,61.33,61.33
1735113634.8903737,3.390,3.376,3.375,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.32,61.32,61.32,61.32,61.33,61.33,61.33,61.33,61.33
1735113635.8982272,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.32,61.32,61.32,61.33,61.33,61.33,61.34,61.34,61.34
1735113636.9125834,3.392,3.377,3.377,3.377,3.377,3.376,3.379,3.374,26.910,26.6,26.6,26.9,26.8,34.8,61.33,61.33,61.33,61.33,61.33,61.34,61.34,61.34,61.34
1735113637.9175518,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.9,61.33,61.33,61.33,61.33,61.34,61.34,61.34,61.34,61.35
1735113638.9302363,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.7,26.9,34.9,61.33,61.33,61.34,61.34,61.34,61.34,61.34,61.35,61.35
1735113639.9371018,3.392,3.377,3.377,3.377,3.378,3.378,3.378,3.373,26.910,26.7,26.6,26.8,26.9,34.8,61.34,61.34,61.34,61.34,61.34,61.35,61.35,61.35,61.35
1735113640.941311,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.34,61.34,61.34,61.35,61.35,61.35,61.35,61.36,61.36
1735113641.9507184,3.392,3.377,3.377,3.377,3.378,3.378,3.378,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.35,61.35,61.35,61.35,61.35,61.36,61.36,61.36,61.36
1735113642.9642432,3.392,3.377,3.377,3.378,3.378,3.377,3.378,3.374,26.910,26.6,26.6,26.8,26.8,34.8,61.35,61.35,61.35,61.35,61.36,61.36,61.36,61.36,61.36
1735113643.967277,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.920,26.6,26.6,26.8,26.9,34.9,61.35,61.35,61.36,61.36,61.36,61.36,61.36,61.37,61.37
1735113644.9722772,3.392,3.377,3.377,3.377,3.379,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.35,61.36,61.36,61.36,61.36,61.37,61.37,61.37,61.37
1735113645.9817414,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.36,61.36,61.36,61.37,61.37,61.37,61.37,61.38,61.38
1735113646.988839,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.374,26.910,26.6,26.6,26.8,26.8,34.9,61.36,61.37,61.37,61.37,61.37,61.38,61.38,61.38,61.38
1735113647.9945433,3.392,3.377,3.377,3.378,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.9,61.37,61.37,61.37,61.37,61.38,61.38,61.38,61.38,61.38
1735113649.0012352,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.920,26.6,26.6,26.9,26.9,34.8,61.37,61.37,61.37,61.38,61.38,61.38,61.38,61.39,61.39
1735113650.0161633,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.7,26.8,26.9,34.8,61.37,61.38,61.38,61.38,61.38,61.38,61.39,61.39,61.39
1735113651.0241587,3.392,3.376,3.377,3.377,3.378,3.377,3.379,3.374,26.910,26.6,26.6,26.8,26.9,34.8,61.38,61.38,61.38,61.39,61.39,61.39,61.39,61.40,61.40
1735113652.0358446,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.374,26.910,26.7,26.6,26.8,26.8,34.8,61.38,61.39,61.39,61.39,61.39,61.39,61.40,61.40,61.40
1735113653.0418346,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.39,61.39,61.39,61.39,61.39,61.40,61.40,61.40,61.40
1735113654.057232,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.39,61.39,61.39,61.40,61.40,61.40,61.40,61.40,61.41
1735113655.0643637,3.392,3.377,3.377,3.377,3.376,3.376,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.39,61.40,61.40,61.40,61.40,61.40,61.41,61.41,61.41
1735113656.0758142,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.7,26.6,26.8,26.9,34.8,61.40,61.40,61.40,61.41,61.41,61.41,61.41,61.41,61.42
1735113657.0886579,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.40,61.40,61.41,61.41,61.41,61.41,61.42,61.42,61.42
1735113658.1032069,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.41,61.41,61.41,61.41,61.41,61.42,61.42,61.42,61.42
1735113659.1192732,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.7,26.9,26.8,34.9,61.41,61.41,61.41,61.41,61.42,61.42,61.42,61.42,61.43
1735113660.134982,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.7,26.6,26.8,26.8,34.8,61.41,61.41,61.42,61.42,61.42,61.43,61.43,61.43,61.43
1735113661.146669,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.8,34.9,61.42,61.42,61.42,61.42,61.43,61.43,61.43,61.43,61.44
1735113662.1533027,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.372,26.910,26.6,26.6,26.8,26.9,34.9,61.42,61.42,61.43,61.43,61.43,61.43,61.44,61.44,61.44
1735113663.159295,3.392,3.377,3.377,3.378,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.8,61.43,61.43,61.43,61.43,61.43,61.43,61.44,61.44,61.44
1735113664.1742992,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.9,61.43,61.43,61.43,61.43,61.44,61.44,61.44,61.44,61.45
1735113665.181119,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.9,26.8,34.8,61.43,61.44,61.44,61.44,61.44,61.44,61.45,61.45,61.45
1735113666.1822743,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.374,26.910,26.6,26.7,26.9,26.8,34.8,61.44,61.44,61.44,61.44,61.45,61.45,61.45,61.45,61.45
1735113667.1885474,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.920,26.6,26.6,26.8,26.9,35.0,61.44,61.44,61.45,61.45,61.45,61.45,61.45,61.46,61.46
1735113668.1930368,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.44,61.45,61.45,61.45,61.45,61.46,61.46,61.46,61.46
1735113669.199888,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.920,26.6,26.6,26.8,26.8,34.8,61.45,61.45,61.45,61.45,61.46,61.46,61.46,61.46,61.47
1735113670.2097666,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.374,26.910,26.6,26.6,26.9,26.9,34.9,61.45,61.45,61.46,61.46,61.46,61.46,61.47,61.47,61.47
1735113671.2228289,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.374,26.910,26.6,26.6,26.9,26.9,34.9,61.46,61.46,61.46,61.46,61.47,61.47,61.47,61.47,61.47
1735113672.2312768,3.392,3.377,3.377,3.377,3.379,3.377,3.379,3.373,26.920,26.6,26.6,26.8,26.9,34.8,61.46,61.46,61.46,61.47,61.47,61.47,61.47,61.48,61.48
1735113673.2386568,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.900,26.6,26.6,26.8,26.9,34.9,61.46,61.47,61.47,61.47,61.47,61.48,61.48,61.48,61.48
1735113674.2500267,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.374,26.910,26.6,26.6,26.8,26.9,34.9,61.47,61.47,61.47,61.47,61.47,61.48,61.48,61.48,61.49
1735113675.264647,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.47,61.47,61.48,61.48,61.48,61.48,61.48,61.49,61.49
1735113676.2713017,3.392,3.377,3.377,3.378,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.8,61.48,61.48,61.48,61.48,61.48,61.49,61.49,61.49,61.49
1735113677.2740834,3.392,3.377,3.377,3.377,3.379,3.377,3.379,3.374,26.910,26.6,26.6,26.8,26.9,34.9,61.48,61.48,61.48,61.49,61.49,61.49,61.49,61.49,61.50
1735113678.2893739,3.392,3.377,3.377,3.378,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.48,61.49,61.49,61.49,61.49,61.49,61.50,61.50,61.50
1735113679.293021,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.7,26.7,26.8,26.9,35.0,61.49,61.49,61.49,61.49,61.49,61.50,61.50,61.50,61.50
1735113680.307153,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.49,61.49,61.50,61.50,61.50,61.50,61.50,61.51,61.51
1735113681.3153203,3.392,3.377,3.377,3.378,3.379,3.377,3.378,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.49,61.50,61.50,61.50,61.50,61.51,61.51,61.51,61.51
1735113682.3219886,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.50,61.50,61.50,61.51,61.51,61.51,61.51,61.51,61.52
1735113683.3292737,3.392,3.377,3.377,3.378,3.378,3.377,3.379,3.373,26.920,26.7,26.7,26.9,26.9,34.9,61.50,61.50,61.51,61.51,61.51,61.51,61.52,61.52,61.52
1735113684.3329685,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.374,26.900,26.6,26.7,26.8,26.9,34.9,61.51,61.51,61.51,61.51,61.52,61.52,61.52,61.52,61.52
1735113685.345718,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.374,26.910,26.6,26.6,26.9,26.9,34.9,61.51,61.51,61.51,61.52,61.52,61.52,61.52,61.53,61.53
1735113686.349293,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.7,26.8,26.8,34.9,61.51,61.52,61.52,61.52,61.52,61.52,61.53,61.53,61.53
1735113687.3533075,3.392,3.377,3.377,3.377,3.378,3.378,3.378,3.373,26.910,26.6,26.6,26.9,26.8,34.9,61.52,61.52,61.52,61.52,61.53,61.53,61.53,61.53,61.54
1735113688.3569562,3.392,3.377,3.377,3.378,3.378,3.378,3.379,3.374,26.910,26.6,26.6,26.9,26.8,34.8,61.52,61.52,61.53,61.53,61.53,61.53,61.53,61.54,61.54
1735113689.3592722,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.920,26.7,26.6,26.8,26.9,34.8,61.53,61.53,61.53,61.53,61.54,61.54,61.54,61.54,61.54
1735113690.3675375,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.9,61.53,61.53,61.53,61.54,61.54,61.54,61.54,61.54,61.55
1735113691.373744,3.392,3.378,3.377,3.377,3.378,3.378,3.378,3.373,26.920,26.6,26.6,26.8,26.9,34.8,61.53,61.54,61.54,61.54,61.54,61.54,61.55,61.55,61.55
1735113692.3800526,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.374,26.910,26.6,26.6,26.8,26.8,34.8,61.54,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55
1735113693.3813221,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.374,26.910,26.6,26.6,26.9,26.8,34.9,61.54,61.54,61.55,61.55,61.55,61.55,61.56,61.56,61.56
1735113694.3926966,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.55,61.55,61.55,61.55,61.56,61.56,61.56,61.56,61.56
1735113695.4013555,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.55,61.55,61.55,61.55,61.56,61.56,61.56,61.56,61.57
1735113696.4089775,3.392,3.378,3.377,3.377,3.379,3.377,3.379,3.373,26.910,26.7,26.6,26.8,26.9,34.8,61.55,61.55,61.56,61.56,61.56,61.56,61.57,61.57,61.57
1735113697.423918,3.392,3.377,3.377,3.377,3.378,3.378,3.378,3.374,26.910,26.6,26.6,26.8,26.9,34.8,61.56,61.56,61.56,61.56,61.56,61.57,61.57,61.57,61.57
1735113698.4287214,3.392,3.377,3.377,3.377,3.379,3.377,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.56,61.56,61.56,61.57,61.57,61.57,61.58,61.58,61.58
1735113699.4392734,3.393,3.377,3.377,3.377,3.379,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.57,61.57,61.57,61.57,61.57,61.58,61.58,61.58,61.58
1735113700.4502747,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.7,26.8,26.9,34.9,61.57,61.57,61.57,61.57,61.58,61.58,61.58,61.58,61.59
1735113701.4525032,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.374,26.910,26.7,26.6,26.8,26.9,34.9,61.57,61.57,61.58,61.58,61.58,61.58,61.58,61.59,61.59
1735113702.4612803,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.6,26.7,26.9,26.8,34.8,61.58,61.58,61.58,61.58,61.58,61.59,61.59,61.59,61.59
1735113703.4642484,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.58,61.58,61.58,61.59,61.59,61.59,61.59,61.60,61.60
1735113704.4752378,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.8,34.8,61.58,61.59,61.59,61.59,61.59,61.60,61.60,61.60,61.60
1735113705.4793434,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.900,26.7,26.6,26.9,26.9,34.9,61.59,61.59,61.59,61.59,61.60,61.60,61.60,61.60,61.60
1735113706.4862416,3.392,3.377,3.377,3.377,3.379,3.377,3.379,3.374,26.910,26.6,26.7,26.8,26.9,34.8,61.59,61.59,61.59,61.60,61.60,61.60,61.60,61.61,61.61
1735113707.5012767,3.392,3.377,3.377,3.378,3.378,3.378,3.378,3.374,26.900,26.6,26.6,26.9,26.9,34.8,61.59,61.60,61.60,61.60,61.60,61.61,61.61,61.61,61.61
1735113708.507685,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.373,26.910,26.6,26.7,26.8,26.9,34.9,61.60,61.60,61.60,61.61,61.61,61.61,61.61,61.62,61.62
1735113709.5137043,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.60,61.61,61.61,61.61,61.61,61.62,61.62,61.62,61.62
1735113710.5162306,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.9,61.61,61.61,61.61,61.61,61.61,61.62,61.62,61.62,61.62
1735113711.5315092,3.392,3.377,3.377,3.377,3.379,3.377,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.61,61.61,61.61,61.62,61.62,61.62,61.62,61.63,61.63
1735113712.5432768,3.392,3.377,3.377,3.378,3.379,3.378,3.378,3.373,26.910,26.6,26.6,26.7,26.9,34.8,61.61,61.62,61.62,61.62,61.62,61.62,61.63,61.63,61.63
1735113713.5515966,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.62,61.62,61.62,61.63,61.63,61.63,61.63,61.63,61.64
1735113714.5613942,3.392,3.378,3.377,3.377,3.379,3.378,3.378,3.374,26.920,26.6,26.6,26.8,26.9,34.8,61.62,61.63,61.63,61.63,61.63,61.63,61.64,61.64,61.64
1735113715.567462,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.374,26.910,26.6,26.6,26.7,26.8,34.9,61.63,61.63,61.63,61.63,61.64,61.64,61.64,61.64,61.64
1735113716.5714278,3.392,3.377,3.377,3.378,3.379,3.377,3.379,3.373,26.910,26.6,26.6,26.9,26.8,34.8,61.63,61.63,61.63,61.64,61.64,61.64,61.64,61.64,61.65
1735113717.5818598,3.391,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.920,26.6,26.6,26.8,26.9,34.8,61.63,61.63,61.64,61.64,61.64,61.64,61.65,61.65,61.65
1735113718.5969794,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.8,27.0,34.9,61.64,61.64,61.64,61.65,61.65,61.65,61.65,61.65,61.66
1735113719.6089647,3.392,3.378,3.377,3.378,3.378,3.376,3.379,3.373,26.910,26.7,26.6,26.8,26.9,34.8,61.64,61.64,61.65,61.65,61.65,61.65,61.66,61.66,61.66
1735113720.6219769,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.373,26.910,26.7,26.6,26.9,26.9,34.9,61.65,61.65,61.65,61.65,61.66,61.66,61.66,61.66,61.66
1735113721.6263013,3.392,3.377,3.377,3.377,3.377,3.378,3.379,3.374,26.920,26.6,26.6,26.9,26.9,34.8,61.65,61.65,61.65,61.65,61.66,61.66,61.66,61.66,61.67
1735113722.6322744,3.392,3.377,3.377,3.377,3.378,3.377,3.378,3.374,26.920,26.7,26.7,26.8,26.9,34.9,61.65,61.65,61.66,61.66,61.66,61.66,61.67,61.67,61.67
1735113723.6379719,3.392,3.377,3.377,3.378,3.379,3.377,3.379,3.374,26.910,26.6,26.6,26.8,26.8,34.8,61.66,61.66,61.66,61.66,61.67,61.67,61.67,61.67,61.68
1735113724.639203,3.392,3.378,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.66,61.66,61.67,61.67,61.67,61.67,61.67,61.68,61.68
1735113725.6402738,3.392,3.378,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.8,61.67,61.67,61.67,61.67,61.67,61.68,61.68,61.68,61.68
1735113726.6552799,3.392,3.377,3.377,3.377,3.377,3.376,3.379,3.374,26.920,26.6,26.7,26.8,26.9,34.9,61.67,61.67,61.67,61.67,61.68,61.68,61.68,61.68,61.68
1735113727.6572547,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.9,61.67,61.67,61.68,61.68,61.68,61.68,61.68,61.69,61.69
1735113728.6692905,3.392,3.377,3.377,3.377,3.378,3.378,3.379,3.373,26.920,26.6,26.6,26.8,26.9,34.8,61.68,61.68,61.68,61.68,61.69,61.69,61.69,61.69,61.69
1735113729.675163,3.392,3.378,3.377,3.377,3.379,3.378,3.379,3.374,26.910,26.6,26.6,26.7,26.9,34.8,61.68,61.68,61.69,61.69,61.69,61.69,61.69,61.70,61.70
1735113730.678261,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.7,26.6,26.8,26.9,34.8,61.68,61.69,61.69,61.69,61.69,61.70,61.70,61.70,61.70
1735113731.683816,3.392,3.378,3.377,3.377,3.378,3.378,3.379,3.374,26.920,26.7,26.6,26.8,26.9,34.8,61.69,61.69,61.69,61.69,61.70,61.70,61.70,61.70,61.70
1735113732.6928852,3.392,3.377,3.377,3.378,3.378,3.378,3.379,3.373,26.920,26.6,26.7,26.8,26.9,34.9,61.69,61.69,61.69,61.70,61.70,61.70,61.71,61.71,61.71
1735113733.6964047,3.392,3.378,3.377,3.377,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.9,27.0,34.8,61.70,61.70,61.70,61.70,61.70,61.71,61.71,61.71,61.71
1735113734.6993768,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.374,26.910,26.6,26.6,26.8,26.9,34.8,61.70,61.70,61.70,61.71,61.71,61.71,61.71,61.72,61.72
1735113735.7066438,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.374,26.910,26.6,26.6,26.8,26.9,34.8,61.70,61.71,61.71,61.71,61.71,61.71,61.72,61.72,61.72
1735113736.7190325,3.392,3.377,3.377,3.377,3.379,3.378,3.378,3.374,26.910,26.6,26.6,26.8,26.9,34.9,61.71,61.71,61.71,61.71,61.71,61.72,61.72,61.72,61.72
1735113737.729002,3.392,3.377,3.377,3.377,3.377,3.376,3.379,3.373,26.910,26.6,26.6,26.8,26.9,34.8,61.71,61.71,61.71,61.72,61.72,61.72,61.72,61.73,61.73
1735113738.739734,3.392,3.378,3.377,3.377,3.379,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.9,61.72,61.72,61.72,61.72,61.72,61.73,61.73,61.73,61.73
1735113739.7463882,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.920,26.6,26.6,26.9,26.9,34.8,61.72,61.72,61.72,61.73,61.73,61.73,61.73,61.73,61.74
1735113740.749853,3.392,3.377,3.377,3.377,3.378,3.377,3.379,3.374,26.910,26.6,26.7,26.9,26.9,34.9,61.72,61.73,61.73,61.73,61.73,61.73,61.74,61.74,61.74
1735113741.7632785,3.392,3.377,3.377,3.377,3.379,3.378,3.379,3.373,26.920,26.7,26.6,26.8,26.9,34.9,61.73,61.73,61.73,61.73,61.74,61.74,61.74,61.74,61.74
1735113742.7664826,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.6,26.7,26.8,26.9,34.8,61.73,61.73,61.73,61.74,61.74,61.74,61.74,61.75,61.75
1735113743.7732759,3.392,3.378,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.6,26.7,26.8,26.9,34.9,61.73,61.74,61.74,61.74,61.74,61.75,61.75,61.75,61.75
1735113744.785951,3.392,3.377,3.377,3.378,3.378,3.378,3.379,3.373,26.910,26.6,26.6,26.9,26.9,34.9,61.74,61.74,61.74,61.74,61.75,61.75,61.75,61.75,61.76
1735113745.7920945,3.392,3.378,3.377,3.377,3.379,3.378,3.379,3.373,26.920,26.6,26.6,26.9,26.9,34.8,61.74,61.74,61.75,61.75,61.75,61.75,61.76,61.76,61.76
1735113746.802962,3.392,3.377,3.377,3.378,3.379,3.378,3.379,3.373,26.910,26.7,26.7,26.8,26.8,34.9,61.75,61.75,61.75,61.75,61.75,61.76,61.76,61.76,61.76
